Station id ,industry domain id ,S.No,Station,City,Mode of PS,Discipline,Industry Domain,Project Domain,Remarks,
7395,1,163,IOCL - Retail Automation,Mumbai,Onsite,AA,Chemical,Mechanical/Retail Automation,Already announced,
7382,5,164,iQuadra Information Services Pvt. Ltd.- Online,NELLORE,Online ,"A3 , A4 , A7 , A8",IT,IT/Analytics/Mechanical/Power,Already announced,
7381,5,165,iQuadra Information Services Pvt. Ltd.- Onsite,NELLORE,Onsite (now online),"A3 , A4 , A7 , A8",IT,IT/Analytics/Mechanical/Power,Already announced,
6886,4,166,Jio Platforms Ltd,Mumbai,Online ,"A3 , A7 , A8 , AA",Electronics,Electronics (All IT Projects; ),Already announced,
6817,4,167,Jio Platforms Ltd.,Hyderabad,Online ,"A3 , A7 , A8 , AA",Electronics,Electronics (All IT Projects; ),Already announced,
7322,2,168,Johnson Controls (I) Pvt. Ltd.,Pune,Onsite,"A3 , A4",Mechanical,Mechanical/Electronics,Already announced,
250,12,169,JSW Steel,Vijaynagar,Online ,Any,Steel,Mechanical,Already announced,
7361,5,170,K2 Cloud Pvt. Ltd.,Gurugram,Onsite,"A7 , AA",IT,IT/Cloud,Already announced,
7323,5,171,Kairos Integrated Solutions Pvt. Ltd.,Vijayapur,Onsite (now online),Any,IT,IT/MIS/Web Development,Already announced,
119,2,172,KEC International Limited,Jabalpur,Onsite,A4,Mechanical,Mechanical,Already announced,
7258,2,173,KEC International Ltd,Jaipur,Onsite,"A4 , AB",Mechanical,Mechanical,Already announced,
4255,8,174,Kerala Infrastructure and Technogy for Education,Thiruvananthapuram,Onsite (now online),"A2 , A3 , A7 , A8 , AA,A4",Infrastructure,IT/General Management,Already announced,
7259,9,175,Kotak Education Foundation,Mumbai,Onsite,Any,Others,IT/General Management,Already announced,
7422,2,176,L&T Defence,Talegaon,Onsite,"A3 , A4 , A8 , AB",Mechanical,Engineering,Already announced,
7423,2,177,L&T Defence,Powai,Onsite,"A4 , A7",Mechanical,Engineering,Already announced,
7424,2,178,L&T Defence,Hazira,Onsite,"A4 , AA , AB",Mechanical,Engineering,Already announced,
7427,2,179,L&T Defence,Visakhapatnam,Onsite,A7,Mechanical,Engineering,Already announced,
7260,9,180,Lakshyam,New Delhi,Onsite,"AA , B1 , B3",Others,Management/Data Analysis/Marketing,Already announced,
7237,9,181,Lakshyam NGO,Noida,Onsite,B1,Others,Management/Data Analysis/Marketing,Already announced,
7334,2,182,LEAN SYNERGY,Bengaluru,Onsite,Any,Mechanical,Mechanical/Productivity - Quality Control,Already announced,
7230,5,183,Legalpay Technology Pvt. Ltd.,Gurugram,Onsite,"A7 , AA",IT,IT/Technology,Already announced,
1144,6,184,Lenest,Mumbai,Onsite,Any,Healthcare,IT/Management/Economics/Social Sciences,Already announced,
7262,4,185,LightSpeed Photonics Pte Ltd,Secunderabad,Onsite,"A7 , AA",Electronics,Electronics/Verilog/Power Sequencer,Already announced,
7362,5,186,Lime.ai,Bengaluru,Online ,Any,IT,Electronics/Chemistry/Mathematics,Already announced,
7264,5,187,Loop Reality Private Limited,Hyderabad,Onsite (now online),A7,IT,IT/Artificial Intelligence,Already announced,
7291,2,188,M/s Mosdorfer India Pvt. Ltd.,Nashik,Onsite,A4,Mechanical,Mechanical,Already announced,
5895,9,189,Maker & Asylum,Goa,Onsite,"A1 , A7 , B2",Others,Engineering Research/Water pollution- ArcGIS,Already announced,
3205,11,190,Manikgarh CEMENT,Chandrapur,Onsite,Any,Cement,Core Engineering & Electronics,Already announced,
6608,9,191,Manodayam Pvt. Ltd.,Lucknow,Onsite,Any,Others,IT/  Voice based Biomarker,Already announced,
3609,4,192,Maritime Research Centre (MRC),Pune,Onsite,Any,Electronics,Electronics,Already announced,
7265,6,193,MASTH (UltraHive Healthcare Pvt Ltd),Hyderabad,Online ,Any,Healthcare,IT/Mobile App Development/ML/Management- Growth,Already announced,
7411,6,194,MASTH (UltraHive Healthcare Pvt Ltd) - Business Growth,Hyderabad,Onsite (now online),Any,Healthcare,Management/Business Growth,Already announced,
6610,6,195,MASTH (UltraHive Healthcare Pvt Ltd) - Digital Marketing,Hyderabad,Onsite (now online),Any,Healthcare,Management/Digital marketing,Already announced,
7410,6,196,MASTH (UltraHive Healthcare Pvt Ltd) - Machine Learning,Hyderabad,Onsite (now online),Any,Healthcare,IT/Machine Learning,Already announced,
6609,6,197,MASTH (UltraHive Healthcare Pvt Ltd) - Mobile App Development,Hyderabad,Onsite (now online),Any,Healthcare,IT/Mobile App,Already announced,
7364,5,198,Masuu Global Solutions Pvt. Ltd.,Hyderabad,Onsite,Any,IT,IT/General Management,Already announced,
5373,5,199,Mazo Solutions Pvt Ltd,Chennai,Onsite,A7,IT,IT/AIML/App/Web Development,Already announced,
5367,6,200,Medsupervision Pvt. Ltd.,Faridabad,Online ,Any,Healthcare,IT/ML/App Development,Already announced,
5477,4,201,Mel Systems and Services Ltd - Onsite,Chennai,Onsite,"A3 , A7 , A8 , AA",Electronics,Electronics/OEE/Machine Monitoring,Already announced,
6052,4,202,Military College of Electronics and Mechanical Engineering,Secunderabad,Onsite,#N/A,Electronics,Electronics/Mechanical,Already announced,
7290,5,203,Monocept Consulting Pvt Ltd.,Hyderabad,Onsite,"AA , Any",IT,Consulting/Technology,Already announced,
915,8,204,Mormugao Port Trust,Goa,Onsite,"A2 , A4",Infrastructure,Civil/Mechanical,Already announced,
6581,9,205,N.N Breeds & Seeds India Pvt Ltd,Lucknow,Onsite,Any,Others,IT/Digitization (Finance & Trading operations),Already announced,
5448,11,206,Nathdwara Cement Works,Sirohi,Onsite,Any,Cement,Core Engineering & Electronics,Already announced,
7418,4,207,National Atmospheric Research Laboratory,Tirupathi,Onsite,Any,Electronics,Mechanical/Electronics/Civil/IT/Chemical,Already announced,
7271,5,208,National Centre for Polar and Ocean Research (NCPOR) - Online,Goa,Online ,"A7 , B4 , B5",IT,"IT/data statistics, AIML, Web-based/Core",Already announced,
7270,4,209,National Centre for Polar and Ocean Research (NCPOR) - Onsite,Goa,Onsite,"A3 , A7 , A8 , AA , B1 , B2 , B5 , C2",Electronics,IT/AIML/Web/Bio/Electro dynamics/Chemical charazterization,Already announced,
308,1,210,National Chemical Laboratory,Pune,Online ,Any,Chemical,Chemical,Already announced,
7365,4,211,National Institute of Electronics and Information Techology - AI/ML,Lucknow,Onsite,A7,Electronics,IT/AIML,Already announced,
7366,4,212,National Institute of Electronics and Information Techology - IOT,Lucknow,Onsite,"A7 , B3",Electronics,Electronics/IoT,Already announced,
7367,4,213,National Institute of Electronics and Information Techology - Mobile App Development,Lucknow,Onsite,"A7 , B3",Electronics,IT/Mobile App Development,Already announced,
2685,4,214,National Institute of Oceanography,Goa,Onsite,"A3 , A4 , A7 , A8 , AA , Any",Electronics,Electronics/Image Processing/Data/AUV/Underwater Vehicle/Hydrophone,Already announced,
40,1,215,National Metallurgical Laboratory Madras Centre,Chennai,Onsite,Any,Chemical,Chemical,Already announced,
7269,3,216,Navork Innovations Private Limited,Mumbai,Onsite,Any,Management,Management/Sales & Marketing,Already announced,
7335,5,217,New Propeller Technologies Research and Development Pvt. Ltd.,Trichy,Onsite,"A3 , A4 , A7 , AA",IT,Management/product Mgmt/Content/Business Development,Already announced,
7272,9,218,Nirmaan Organization,Madhapur,Onsite,"A7 , Any",Others,IT/Non Tech,Already announced,
7274,5,219,North Eastern Space Applications Centre - Offsite,Umiam,Online ,Any,IT,IT/AIML,Already announced,
7273,5,220,North Eastern Space Applications Centre - Onsite,Umiam,Onsite,"A7 , B4",IT,IT/AIML,Already announced,
6302,5,221,"ODE Holdings, Inc",Arizona,Online ,A7,IT,IT/Digital Transformation,Already announced,
7336,4,222,Odisha Power Generation Corporation (OPGC),Jharsuguda,Onsite,"A1 , A3 , A4 , A8 , AA",Electronics,Chemical/Electronics,Already announced,
7275,5,223,OnFinance - Tech (now onfinance is split into tech and non-tech),Bengaluru,Online ,Any,IT,IT,Already announced,
7293,3,224,P2P Microfinance & Allied Services,Lucknow,Onsite,Any,Finance,Fintech,Already announced,
7276,5,225,Pacify Medical Technology Pvt Ltd,Mumbai,Onsite,"A3 , A4 , A8 , AA , B1",IT,Electronics/Electromechanical design,Already announced,
6588,5,226,Palmtree Infotech,Chennai,Online ,Any,IT,IT/Enterprise applications,Already announced,
7231,5,227,ParallelDots Technology Pvt. Ltd.,Gurugram,Onsite,"A3 , A7 , A8 , Any",IT,IT/Tech/Non-Tech,Already announced,
566,2,228,Pentair Water India Pvt. Ltd.,Goa,Onsite,A4,Mechanical,Mechanical/Energy Distribution,Already announced,
7224,5,229,Petasense Technologies Pvt. Ltd. - Analytics,Bengaluru,Onsite,"A3 , A4 , A7 , A8 , AA , AB , B4 , B5",IT,IT/Exporatory Data Analytics,Already announced,
7223,5,230,Petasense Technologies Pvt. Ltd. - Embedded Systems,Bengaluru,Onsite,"A3 , A7 , A8 , AA",IT,IT/Embedded Software,Already announced,
7222,5,231,Petasense Technologies Pvt. Ltd. - Web Development,Bengaluru,Onsite,"A3 , A7 , A8 , AA",IT,IT/Web Development,Already announced,
7232,3,232,Phillip Capital India Pvt. Ltd.,Mumbai,Onsite,"A1 , A2 , A3 , A4 , A7 , A8 , AA , AB",Finance,Finance/Financial products/Equity Research,Already announced,
4229,9,233,Pilani AtmaNirbhar Resource Center (PARC),Pilani,Onsite,Any,Others,Management/Data Collection & Analysis,Already announced,
4614,5,234,Platifi Solutions Pvt Ltd,Bengaluru,Onsite,Any,IT,IT,Already announced,
6584,5,235,"PNT Robotics & Automation Solutions,LLP",Dombivli,Onsite,Any,IT,IT/AIML,Already announced,
7294,3,236,Pockvue Solutions Pvt. Ltd,Bengaluru,Onsite,"A7 , Any",Management,Management/BI/Marketing/Strategy,Already announced,
7277,4,237,Prama Instruments Pvt. Ltd,Navi mumbai,Onsite,"A3 , A4 , A8 , AA",Electronics,Electronics,Already announced,
3669,2,238,Preto Tooling Systems,Hyderabad,Onsite,"A4 , A8 , AA , AB , Any",Mechanical,Tools & Materials,Already announced,
7315,3,239,Project Management Unit - LMS,Goa,Onsite,Any,Management,IT/LMS,Already announced,
7316,3,240,Project Management Unit - LMS Chatbot,Goa,Onsite,Any,Management,IT/LMS Chatbot,Already announced,
7318,3,241,Project Management Unit - Media and Communication,Goa,Onsite,Any,Management,Management/Media & Communication,Already announced,
7317,3,242,Project Management Unit -Hardware,Goa,Onsite,Any,Management,Electronics/Hardware,Already announced,
7319,3,243,Project Management Unit -Research,Goa,Onsite,Any,Management,Management/Teaching & Learning,Already announced,
85,2,244,Putzmeister,Goa,Onsite,Any,Mechanical,Mechanical/Production,Already announced,
2655,4,245,Pyrotech Electronics Pvt. Ltd.,Udaipur,Onsite,Any,Electronics,Electronics,Already announced,
7233,5,246,Qualitykiosk Technologies Pvt. Ltd.,Mumbai,Onsite,Any,IT,IT/Mobile & Web application/AIML,Already announced,
3590,5,247,Race2Cloud Technologies Pvt. Ltd.,Bengaluru,Onsite,A7,IT,IT/Zoho products,Already announced,
7337,8,248,Rajasthan Housing Board,Jaipur,Onsite,A2,Infrastructure,Civil,Already announced,
158,11,249,Rajshree Cement,Malkhed,Onsite,Any,Cement,Core Engineering & Electronics,Already announced,
7368,8,250,Rapid Constructions,Ghaziabad,Onsite,A2,Infrastructure,Civil/Construction ,Already announced,
229,11,251,Rawan Cement Works (Onsite),Raipur,Onsite,Any,Cement,Core Engineering & Electronics,Already announced,
7338,4,252,RCCPL Pvt. Ltd.,Maihar,Onsite,"A3 , A8",Electronics,Electronics/ Distributary Control System/Induction Motor,Already announced,
7372,9,253,RD creations - Data Analysis,New Delhi,Online ,Any,Others,IT/Data Analytics,Already announced,
7370,3,254,RD creations - Digital Marketing,Delhi,Online ,Any,Management,Management/Digital Marketing,Already announced,
7371,3,255,RD creations - Operations,New Delhi,Online ,Any,Management,Management/Operations,Already announced,
7373,3,256,RD creations - Product Management,New Delhi,Online ,Any,Management,Management/Product Management,Already announced,
7369,3,257,RD creations - Web Development,Delhi,Online ,Any,Management,IT/Web Development,Already announced,
230,11,258,Reddipalayam Cement Works,Reddipalayam,Onsite,Any,Cement,Core Engineering & Electronics,Already announced,
7283,5,259,RI Equation,Pune,Online ,Any,IT,IT/PoC,Already announced,
5991,8,260,Roads and Buildings Department - Govt of Telangana,Hyderabad,Onsite,A2,Infrastructure,Civil/Construction ,Already announced,
7386,8,261,Roads and Buildings Department - Govt of Telangana,Siddipet,Onsite,A2,Infrastructure,Infrastructure/Construction,Already announced,
234,12,262,Rourkela Steel Plant,Rourkela,Onsite,Any,Steel,Core Engineering & Electronics,Already announced,
7375,3,263,Rusk Media Pvt. Ltd. - Analytics,New Delhi,Onsite,-,Management,Management/Analytics,Already announced,
7378,3,264,Rusk Media Pvt. Ltd. - Content Writing,Mumbai,Onsite,-,Management,Management/Content writing,Already announced,
7377,3,265,Rusk Media Pvt. Ltd. - HR,New Delhi,Onsite,-,Management,Management/HR,Already announced,
7379,3,266,Rusk Media Pvt. Ltd. - HR,Mumbai,Onsite,-,Management,Management/HR,Already announced,
7376,3,267,Rusk Media Pvt. Ltd. - Product Growth & Marketing,New Delhi,Onsite,-,Management,Management/Product Growth & Marketing,Already announced,
7341,3,268,SaaSDen - Growth,Faridabad,Online ,Any,Management,Management/Growth,Already announced,
7340,3,269,SaaSDen- Product Research,Faridabad,Online ,Any,Management,Management/Product Research,Already announced,
7339,3,270,SaaSDen- Web Development,Faridabad,Online ,Any,Management,Management/Web Development,Already announced,
7409,5,271,Samwaad Technologies Pvt. Ltd. - Basic Finance,Gurugram,Onsite,Any,IT,Basic Finance,Already announced,
7408,5,272,Samwaad Technologies Pvt. Ltd. - Business Strategy,Gurugram,Onsite,Any,IT,Management/Business Strategy,Already announced,
7407,5,273,Samwaad Technologies Pvt. Ltd. - Growth & Marketing,Gurugram,Onsite,Any,IT,Management/Growht & Marketing,Already announced,
7295,5,274,Samwaad Technologies Pvt. Ltd. - Product Management,Gurugram,Onsite,Any,IT,IT/Management,Already announced,
7406,5,275,Samwaad Technologies Pvt. Ltd. - Software Development,Gurugram,Onsite,Any,IT,IT/Software Development,Already announced,
7238,5,276,SatSure Analytics India Pvt. Ltd.,Bengaluru,Online  (now onsite),"A3 , A4 , A7 , A8 , AA , AB , B3 , B5 , C2 , D2",IT,Electronics/Satellite/Mechanical/Consulting/Marketing,Already announced,
4389,3,277,Scovelo Consulting - Digital Marketing,Chennai,Onsite,Any,Management,Management/Digital Marketing,Already announced,
912,4,278,Semi- conductor laboratoty,Mohali,Onsite,Any,Electronics,Electronics/design development,Already announced,
2675,11,279,Sewagram Cement Works,Sewagram,Onsite,Any,Cement,Core Engineering & Electronics,Already announced,
7296,5,280,Shortsqueeze Pvt. Ltd.,Bhopal,Onsite,Any,IT,IT/AIML/Analytics/Backend/MobileApp,Already announced,
5433,5,281,Shris Infotech Services Pvt Ltd,Secunderabad,Online ,"A1 , A2 , A3 , A4 , A7 , AA",IT,IT,Already announced,
3716,11,282,Sidhi Cement Works,Sidhi (MP),Onsite,Any,Cement,Core Engineering & Electronics,Already announced,
87,4,283,Siemens,Goa,Onsite,"A3 , A4 , A8 , AA , AB",Electronics,Electronics/Mechanical,Already announced,
3935,5,284,Silver Touch Technologies Ltd.,Ahmedabad,Onsite,Any,IT,IT/AIML/Automation,Already announced,
7241,5,285,Silverback Mobility Solutions Pvt. Ltd.,Bengaluru,Online ,"A3 , A4 , A8 , AA , Any",IT,Electrical/Automotive/Non-Tecg,Already announced,
7297,5,286,SimpleWorks Solutions Pvt. Ltd. (SimpleCRM),Nagpur,Onsite,"A3 , A4 , A7",IT,IT/Low code Platform,Already announced,
7391,2,287,Sintex BAPL Ltd.,Kolol,Onsite,-,Mechanical,Mechanical/Chemical/Electrical,Already announced,
88,5,288,Smartlink Holdings Ltd- Synegra EMS,Goa,Onsite,Any,It,IT/Digitization,Already announced,
7392,8,289,Sneha Kiran Techno Consultants Pvt. Ltd.,Kakinada,Onsite,A2,Infrastructure,Civil/Highway Consultancy,Already announced,
5378,4,290,SNS TECHNOSYS LLP,Pune,Online ,"A3 , A7 , A8 , AA",Electronics,Electronics/IOT/IIOT/UIUX,Already announced,
7342,5,291,SPK Systems India Private Limited,Karur,Onsite,Any,IT,IT/Software Development/CRM/HRM,Already announced,
7343,5,292,StackWalls Technologies Pvt. Ltd. - Development,Ahmedabad,Online ,A7,IT,IT/Development - Backend Frotnend,Already announced,
7345,5,293,StackWalls Technologies Pvt. Ltd. - Fintech,Ahmedabad,Online ,B3,IT,IT/Payment Management,Already announced,
7344,5,294,StackWalls Technologies Pvt. Ltd. - Non-core,Ahmedabad,Online ,Any,IT,Management/Product Management & Marketing,Already announced,
1340,2,295,Starflex Sealing India Pvt. Ltd.,Goa,Online ,Any,Mechanical,Mechanical,Already announced,
6660,9,296,State Council of Education Research and Training,Thiruvananthapuram,Onsite,"A2 , A3 , A7 , A8 , AA,A4",Others,General IT/Management,Already announced,
7387,2,297,Steel Authority of India Ltd. (SAIL) Bhilai Steel Plant,Bhilai,Onsite,"A3 , A4 , A8 , AA",Mechanical,Mechanical,Already announced,
7284,9,298,STEM4ALL,Usa,Online ,Any,Others,IT/AIML/Robotics/AR,Already announced,
7428,1,299,Sud-Chemie India Pvt. Ltd - Engineering,Vadodara,Onsite,"A1 , A2 , A3 , A4 , A8 , AA , AB , B1 , B2 , B3 , B4 , B5 , C2 , D2",Chemical,Chemical/Chemistry,Already announced,
7429,1,300,Sud-Chemie India Pvt. Ltd - IT,Vadodara,Onsite,A7,Chemical,IT/Automation/Web based software,Already announced,
7298,5,301,Sumati.io,Jabalpur,Onsite,Any,IT,IT/ERP,Already announced,
7285,9,302,Suzlon Foundation,Pune,Onsite,Any,Others,Management/CSR,Already announced,
7434,5,303,Syntegon Technology India Private Limited,Goa,Onsite,"A1 , A2 , A3 , A4 , A5 , A7 , A8 , AA , AB",IT,IT/Mechanical/Optimization/Process improvement,Already announced,
931,9,304,Tamil Nadu eGovernance Agency,Chennai,Onsite,Any,Others,Business Analytics/Project Management/Monitoring,Already announced,
4178,9,305,Tamil Nadu Health Systems Reforms Programme,Chennai,Onsite,Any,Others,Healthcare/Data ,Already announced,
7254,8,306,TerraServe Engineers and Contractors Pvt Ltd.,Bengaluru,Onsite (now online),"A1 , A2 , A3 , A4 , A7 , AA , AB , B2",Infrastructure,"Core Engineering, IT & Electronics",Already announced,
7393,2,307,TEVA - Digitalization & Automation,Mumbai,Onsite,A7,Mechanical,Mechanical/IT/Supply Chain,Already announced,
7415,6,308,TEVA - MIS/Dashboard,Mumbai,Onsite,Any,Healthcare,IT/MIS Dashboard,Already announced,
7413,6,309,TEVA - Product Manufacturing & Summary,Mumbai,Onsite,Any,Healthcare,Product Manufacturing ,Already announced,
7414,6,310,TEVA - Supply Market Research,Mumbai,Onsite,Any,Healthcare,Management/Supply Market Research,Already announced,
7412,6,311,TEVA - Value Stream Mapping,Mumbai,Onsite,AB,Healthcare,Management/Value Stream Mapping,Already announced,
32,1,312,The Institute Of Minerals And Materials Technology,Bhubaneswar,Onsite,Any,Chemical,Chemical,Already announced,
7394,2,313,Tienda Advanced materials Pvt. Ltd.,Goa,Onsite,A4,Mechanical,Mechanical,Already announced,
7212,5,314,TNSTC - Augmented and Virtual Reality,Chennai,Onsite,A7,IT,IT/ARVR,Already announced,
